times,gctimes,memory,allocs
5766.0,0.0,864,27
3190.5,0.0,864,27
1482.1,0.0,864,27
1360.3,0.0,864,27
1297.0,0.0,864,27
1046.1,0.0,864,27
1223.4,0.0,864,27
1407.5,0.0,864,27
1270.5,0.0,864,27
1259.4,0.0,864,27
