times,gctimes,memory,allocs
8.8,0.0,0,0
19.2,0.0,0,0
4.0,0.0,0,0
4.2,0.0,0,0
4.2,0.0,0,0
4.1,0.0,0,0
4.2,0.0,0,0
4.1,0.0,0,0
4.2,0.0,0,0
4.2,0.0,0,0
