times,gctimes,memory,allocs
8.7,0.0,0,0
17.0,0.0,0,0
6.0,0.0,0,0
5.3,0.0,0,0
5.3,0.0,0,0
3.7,0.0,0,0
3.8,0.0,0,0
3.9,0.0,0,0
3.8,0.0,0,0
4.5,0.0,0,0
