times,gctimes,memory,allocs
10047.0,0.0,784,9
10877.8,0.0,784,9
10008.0,0.0,784,9
11149.3,0.0,784,9
10135.8,0.0,784,9
10276.1,0.0,784,9
10234.4,0.0,784,9
10190.0,0.0,784,9
10275.2,0.0,784,9
11144.6,0.0,784,9
